File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC1385.JPG,100MFCAM,Moultrie,15-Nov-2017,11:33:15,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1386.JPG,100MFCAM,Moultrie,15-Nov-2017,11:33:29,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1387.JPG,100MFCAM,Moultrie,15-Nov-2017,11:33:42,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1388.JPG,100MFCAM,Moultrie,15-Nov-2017,11:33:57,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1389.JPG,100MFCAM,Moultrie,15-Nov-2017,11:34:08,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1390.JPG,100MFCAM,Moultrie,15-Nov-2017,11:34:19,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1391.JPG,100MFCAM,Moultrie,15-Nov-2017,11:34:30,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1392.JPG,100MFCAM,Moultrie,15-Nov-2017,11:34:41,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1393.JPG,100MFCAM,Moultrie,15-Nov-2017,11:34:53,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1394.JPG,100MFCAM,Moultrie,15-Nov-2017,11:35:04,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1395.JPG,100MFCAM,Moultrie,15-Nov-2017,11:35:15,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1396.JPG,100MFCAM,Moultrie,15-Nov-2017,11:35:30,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1397.JPG,100MFCAM,Moultrie,15-Nov-2017,11:35:53,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1398.JPG,100MFCAM,Moultrie,15-Nov-2017,11:36:04,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1399.JPG,100MFCAM,Moultrie,15-Nov-2017,11:36:42,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1400.JPG,100MFCAM,Moultrie,15-Nov-2017,11:36:53,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1401.JPG,100MFCAM,Moultrie,15-Nov-2017,11:37:51,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1402.JPG,100MFCAM,Moultrie,15-Nov-2017,11:38:02,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1403.JPG,100MFCAM,Moultrie,15-Nov-2017,11:38:13,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1404.JPG,100MFCAM,Moultrie,15-Nov-2017,11:38:25,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1405.JPG,100MFCAM,Moultrie,15-Nov-2017,11:38:37,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1406.JPG,100MFCAM,Moultrie,15-Nov-2017,13:30:40,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Other Bird,1,,0,,0,,,,,
MFDC1407.JPG,100MFCAM,Moultrie,15-Nov-2017,13:31:04,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,true,true,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC1408.JPG,100MFCAM,Moultrie,15-Nov-2017,13:48:10,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Other Bird,1,,0,,0,,,,,
MFDC1409.JPG,100MFCAM,Moultrie,15-Nov-2017,13:50:15,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Other Bird,1,,0,,0,,,,,
MFDC1410.JPG,100MFCAM,Moultrie,15-Nov-2017,14:14:13,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Other Bird,1,,0,,0,,,,,
MFDC1411.JPG,100MFCAM,Moultrie,15-Nov-2017,15:27:32,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Other Bird,1,,0,,0,,,,,
MFDC1412.JPG,100MFCAM,Moultrie,15-Nov-2017,16:31:34,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Other Bird,1,,0,,0,,,,,
MFDC1413.JPG,100MFCAM,Moultrie,16-Nov-2017,01:42:58,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,true,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC1414.JPG,100MFCAM,Moultrie,16-Nov-2017,01:43:39,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,true,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC1415.JPG,100MFCAM,Moultrie,16-Nov-2017,01:43:50,Atlas Lee,MVC205F-1709,Moultrie,11/15/2017,10:41,true,SetUpTime is off by about 50 minutes,false,false,true,true,false,false,true,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
