File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC3571.JPG,100MFCAM,Moultrie,11-Aug-2019,13:06:43,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3572.JPG,100MFCAM,Moultrie,11-Aug-2019,13:06:44,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3573.JPG,100MFCAM,Moultrie,11-Aug-2019,13:06:44,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3574.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:04,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3575.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:04,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3576.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:05,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3577.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:15,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3578.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:15,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3579.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:16,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3580.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:30,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3581.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:30,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3582.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:30,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3583.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:40,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3584.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:41,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3585.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:41,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3586.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:51,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3587.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:53,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3588.JPG,100MFCAM,Moultrie,11-Aug-2019,13:07:55,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3589.JPG,100MFCAM,Moultrie,11-Aug-2019,13:33:50,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3590.JPG,100MFCAM,Moultrie,11-Aug-2019,13:33:50,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3591.JPG,100MFCAM,Moultrie,11-Aug-2019,13:33:50,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3592.JPG,100MFCAM,Moultrie,11-Aug-2019,13:34:41,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3593.JPG,100MFCAM,Moultrie,11-Aug-2019,13:34:41,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3594.JPG,100MFCAM,Moultrie,11-Aug-2019,13:34:42,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3595.JPG,100MFCAM,Moultrie,11-Aug-2019,13:34:52,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3596.JPG,100MFCAM,Moultrie,11-Aug-2019,13:34:52,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC3597.JPG,100MFCAM,Moultrie,11-Aug-2019,13:34:52,Atlas Lee,NEC145M-1257,Moultrie,08/11/2019,13:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
