File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC0034.JPG,100MFCAM,Moultrie,19-Sep-2017,11:27:39,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0035.JPG,100MFCAM,Moultrie,19-Sep-2017,11:27:49,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0036.JPG,100MFCAM,Moultrie,19-Sep-2017,11:27:59,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0037.JPG,100MFCAM,Moultrie,19-Sep-2017,11:28:09,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0038.JPG,100MFCAM,Moultrie,19-Sep-2017,11:28:19,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0039.JPG,100MFCAM,Moultrie,19-Sep-2017,11:28:29,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0040.JPG,100MFCAM,Moultrie,19-Sep-2017,11:28:52,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0041.JPG,100MFCAM,Moultrie,19-Sep-2017,11:29:04,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0042.JPG,100MFCAM,Moultrie,19-Sep-2017,11:29:24,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0043.JPG,100MFCAM,Moultrie,19-Sep-2017,11:30:17,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0044.JPG,100MFCAM,Moultrie,19-Sep-2017,11:30:28,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0045.JPG,100MFCAM,Moultrie,19-Sep-2017,11:30:38,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0046.JPG,100MFCAM,Moultrie,19-Sep-2017,11:30:48,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0047.JPG,100MFCAM,Moultrie,19-Sep-2017,11:30:58,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0048.JPG,100MFCAM,Moultrie,19-Sep-2017,11:31:08,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0049.JPG,100MFCAM,Moultrie,19-Sep-2017,11:31:18,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0050.JPG,100MFCAM,Moultrie,19-Sep-2017,11:31:32,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0051.JPG,100MFCAM,Moultrie,19-Sep-2017,11:31:43,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0052.JPG,100MFCAM,Moultrie,19-Sep-2017,11:31:53,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0053.JPG,100MFCAM,Moultrie,19-Sep-2017,11:32:04,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0054.JPG,100MFCAM,Moultrie,19-Sep-2017,11:32:38,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0055.JPG,100MFCAM,Moultrie,19-Sep-2017,11:32:49,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0056.JPG,100MFCAM,Moultrie,19-Sep-2017,11:32:59,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0057.JPG,100MFCAM,Moultrie,19-Sep-2017,11:34:30,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0058.JPG,100MFCAM,Moultrie,19-Sep-2017,11:34:40,Tam Ta,MVC207F-646,Moultrie,09/19/2017,11:35,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
