File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC0880.JPG,100MFCAM,Moultrie,23-Jan-2019,16:31:59,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0881.JPG,100MFCAM,Moultrie,23-Jan-2019,16:33:17,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0882.JPG,100MFCAM,Moultrie,23-Jan-2019,16:33:49,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0883.JPG,100MFCAM,Moultrie,23-Jan-2019,16:33:59,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0884.JPG,100MFCAM,Moultrie,23-Jan-2019,16:34:09,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0885.JPG,100MFCAM,Moultrie,23-Jan-2019,16:34:19,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0886.JPG,100MFCAM,Moultrie,23-Jan-2019,16:34:30,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0887.JPG,100MFCAM,Moultrie,23-Jan-2019,16:34:41,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0888.JPG,100MFCAM,Moultrie,23-Jan-2019,16:34:51,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0889.JPG,100MFCAM,Moultrie,23-Jan-2019,16:35:01,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0890.JPG,100MFCAM,Moultrie,23-Jan-2019,16:35:17,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0891.JPG,100MFCAM,Moultrie,23-Jan-2019,16:35:30,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0892.JPG,100MFCAM,Moultrie,23-Jan-2019,16:35:40,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0893.JPG,100MFCAM,Moultrie,23-Jan-2019,16:35:50,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0894.JPG,100MFCAM,Moultrie,23-Jan-2019,16:36:04,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0895.JPG,100MFCAM,Moultrie,23-Jan-2019,16:36:15,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0896.JPG,100MFCAM,Moultrie,23-Jan-2019,16:36:27,Andrew White,NEC122M-2028,Moultrie,01/23/2019,15:50,true,Time off roughly one hour,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
