File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC4988.JPG,100MFCAM,Moultrie,15-Feb-2018,12:04:56,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4989.JPG,100MFCAM,Moultrie,15-Feb-2018,12:04:56,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4990.JPG,100MFCAM,Moultrie,15-Feb-2018,12:04:57,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4991.JPG,100MFCAM,Moultrie,15-Feb-2018,12:05:16,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4992.JPG,100MFCAM,Moultrie,15-Feb-2018,12:05:16,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4993.JPG,100MFCAM,Moultrie,15-Feb-2018,12:05:16,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4994.JPG,100MFCAM,Moultrie,15-Feb-2018,12:06:22,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4995.JPG,100MFCAM,Moultrie,15-Feb-2018,12:06:22,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4996.JPG,100MFCAM,Moultrie,15-Feb-2018,12:06:22,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4997.JPG,100MFCAM,Moultrie,15-Feb-2018,12:06:54,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4998.JPG,100MFCAM,Moultrie,15-Feb-2018,12:06:54,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC4999.JPG,100MFCAM,Moultrie,15-Feb-2018,12:06:54,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5000.JPG,100MFCAM,Moultrie,15-Feb-2018,12:08:12,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5001.JPG,100MFCAM,Moultrie,15-Feb-2018,12:08:12,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5002.JPG,100MFCAM,Moultrie,15-Feb-2018,12:08:12,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5003.JPG,100MFCAM,Moultrie,15-Feb-2018,12:08:27,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5004.JPG,100MFCAM,Moultrie,15-Feb-2018,12:08:27,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5005.JPG,100MFCAM,Moultrie,15-Feb-2018,12:08:28,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5006.JPG,100MFCAM,Moultrie,15-Feb-2018,12:08:59,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5007.JPG,100MFCAM,Moultrie,15-Feb-2018,12:09:00,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5008.JPG,100MFCAM,Moultrie,15-Feb-2018,12:09:00,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5009.JPG,100MFCAM,Moultrie,15-Feb-2018,12:09:15,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5010.JPG,100MFCAM,Moultrie,15-Feb-2018,12:09:15,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5011.JPG,100MFCAM,Moultrie,15-Feb-2018,12:09:16,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5012.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:01,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5013.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:02,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5014.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:02,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5015.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:17,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5016.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:17,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5017.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:17,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5018.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:32,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5019.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:33,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5020.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:33,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5021.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:47,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5022.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:47,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5023.JPG,100MFCAM,Moultrie,15-Feb-2018,12:10:48,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5024.JPG,100MFCAM,Moultrie,15-Feb-2018,12:11:14,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5025.JPG,100MFCAM,Moultrie,15-Feb-2018,12:11:14,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5026.JPG,100MFCAM,Moultrie,15-Feb-2018,12:11:15,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5027.JPG,100MFCAM,Moultrie,15-Feb-2018,12:11:37,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5028.JPG,100MFCAM,Moultrie,15-Feb-2018,12:11:37,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC5029.JPG,100MFCAM,Moultrie,15-Feb-2018,12:11:37,Atlas Lee,MVC223F-106,Moultrie,02/15/2018,12:01,true,Time off by >10 minutes,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
