File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC0326.JPG,100MFCAM,Moultrie,22-Jul-2017,10:49:36,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0327.JPG,100MFCAM,Moultrie,22-Jul-2017,10:49:38,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0328.JPG,100MFCAM,Moultrie,22-Jul-2017,10:49:41,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0329.JPG,100MFCAM,Moultrie,22-Jul-2017,10:49:49,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0330.JPG,100MFCAM,Moultrie,22-Jul-2017,10:49:51,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0331.JPG,100MFCAM,Moultrie,22-Jul-2017,10:49:52,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0332.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:01,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0333.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:03,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0334.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:04,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0335.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:13,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0336.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:15,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0337.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:17,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0338.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:26,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0339.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:28,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0340.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:29,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0341.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:38,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0342.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:41,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0343.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:41,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0344.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:50,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0345.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:53,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0346.JPG,100MFCAM,Moultrie,22-Jul-2017,10:50:54,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0347.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:03,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0348.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:05,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0349.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:05,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0350.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:15,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0351.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:17,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0352.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:18,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0353.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:27,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0354.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:29,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0355.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:30,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0356.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:40,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0357.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:42,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0358.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:43,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0359.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:53,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0360.JPG,100MFCAM,Moultrie,22-Jul-2017,10:51:55,Andrew White,MVC205F-1019,Moultrie,07/22/2017,10:45,false,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
