File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC9870.JPG,100MFCAM,Moultrie,20-Jul-2019,09:51:32,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9871.JPG,100MFCAM,Moultrie,20-Jul-2019,09:51:33,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9872.JPG,100MFCAM,Moultrie,20-Jul-2019,09:51:33,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9873.JPG,100MFCAM,Moultrie,20-Jul-2019,09:51:46,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9874.JPG,100MFCAM,Moultrie,20-Jul-2019,09:51:46,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9875.JPG,100MFCAM,Moultrie,20-Jul-2019,09:51:47,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9876.JPG,100MFCAM,Moultrie,20-Jul-2019,09:52:03,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9877.JPG,100MFCAM,Moultrie,20-Jul-2019,09:52:04,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9878.JPG,100MFCAM,Moultrie,20-Jul-2019,09:52:04,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC9879.JPG,100MFCAM,Moultrie,20-Jul-2019,09:52:19,Lindsey Engelbert,MVC227F-4361,Moultrie,07/20/2019,11:20,true,Time is one hour behind,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
